text,category
rusaknya jalan di jl gatot subroto dari simpang lima hingga simpang jl malabar kota bandung rusaknya jalan dari jalan gatot subroto terutama dari simpang lima hingga simpang jl malabar telah dilampirkan juga bukti foto jelas pada lampiran dibawah tetapi hanya bagian simpang malabar saja sedangkan bagian lain tidak sempat dinas terkait bisa mengadakan survei dahulu mana saja bagian yg,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
saluran air tersumbat mohon dibersihkan oleh dinas terkait saluran air tersumbat di persimpangan jldrwahidin jldrrum depan rumah nomor dan posisi di kota bandung kelurahan pasirkaliki kecamatan cicendosaluran ini sudah diperbaiki oleh dinas bina marga namun sayang aliran air tidak berfungsi,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
jalan rusak bergelombang jl gatot subroto dari simpang jl laswi hingga simpang jl maleer ii kepada dinas terkait yg berwenang silahkan mengadakan survei kondisi yang sangat memprihatinkan dari jlgatot subroto khususnya dari simpang jl laswi hingga simpang jl maleer ii jalan ini mengalami banyak masalah seperti permukaan bergelombang aspal terkelupas tambalan yang bergelombang,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
permohonan perbaikan jalan pemukiman warga yang rusak permohonan perbaikan jalan warga yang rusak part selamat pagi kepada instansi dan lembaga yang terkait untuk menangani masalah ini kami atau saya pribadi yang menyampaikan tentang kerusakan jalan inimeminta agar segera dilakukan perbaikan di jl mutiara bandung kelurahan turangga,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
jalan berlubang mohon dibantu pinggir jalan trotoar berlubang lumayan cukup dalam posisi dekat griya pahlawan,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
saluran air tidak kunjung diselesaikan lokasi jalan terusan pesantren rt rw sukamiskin arcamanik kota bandung kronologi pengerjaan saluran air dengan menggali parit dan membongkar akses masuk ke rumah warga dilakukan kira pada pertengahan juli hingga kini galian tsb tidak diselesaikan,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
lantai trotoar pecah assalamualaikum wr wb sampurasun,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
plat beton penutup saluran air ambrol ijin lapor lubang di jalan dursasana seberang tps pasar pamoyanan akibat sering dilewati mobil gara bak sampahnya agak ditengah jalan dan akibat kena beban backhoe waktu pengangkutan sampah hari sabtu,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
laporan kerusakan jembatan jalan terjadi retak jembatan penghubung jalan di jln sukarma kecamatan bojongloa kaler kelurahan babakan asih kode pos mohon bantuannya,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
lubang di jl suniaraja belokan sebelum masuk jl pasar barat kami ingin melaporkan adanya lubang besar di jl suniaraja tepatnya pada belokan sebelum masuk jl pasar barat lubang ini merupakan potensi bahaya bagi pengguna jalan dan kendaraan yang melintas,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
kerusakan jalan ada jalan amblas berlubang cukup besar di jl lengkong besar no bandung,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
pengaspalan ulang flyover pelangi mohon untuk dilakukan pengaspalan ulang pada flyover pelangi antapani bandung dikarenakan aspal flyover tersebut tidak rata dan membuat pengendara motor kesulitan untuk bermanuver dengan stabil terutama dari arah jl jakarta menuju jl trs jakarta di sisi paling kiri terima kasih,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
saluran air tidak kunjung diselesaikan lokasi jalan terusan pesantren rt rw sukamiskin arcamanik kota bandung kronologi pengerjaan saluran air dengan menggali parit dan membongkar akses masuk ke rumah warga dilakukan kira pada pertengahan juli hingga kini galian tsb tidak diselesaikan warga kesulitan keluar masuk rumah terlebih ada lansia yang jika ada keadaan darurat akan sulit untuk keluar rumah update sep dari informasi pak rw kami pada sep pekerjaan tidak dapat dilanjutkan pada tanggal sep karena pergantian kepada pemborong awal bernama soni pemborong bernama soni ini yang menyebabkan pekerjaan terkatungkatung selama bulan pekerjaan sempat dilakukan oleh pemborong lain namun kenapa harus kembali kepada pemborong lama yang tidak jelas pekerjaannya mohon perhatiannya kami sangat terganggu dengan situasi ini kami sudah cukup bersabar dengan situasi ini maka sekali lagi kami harap bisa segera diselesaikan,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
goronggorong rusak tutup goronggorong di jalan gatot subroto rusak membahayakan pejalan kaki tepatnya di sebrang bengkel iphone gatot subroto bandung,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
tutup saluran air tengah jalan rusak membahayakan mohon bantuan perbaikan tutup saluran air di tengah jalan dr setiabudi arah cihampelas list besi mencuat bisa merusak roda atau melukai pengendara khususnya motor foto maps lokasi dan kerusakan yang dimaksud terlampir mohon bantuan segera karena sudah terpantau minggu tidak ada perubahan terima kasih,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
pelebaran jalan dan jembatan di kota bandung selamat malam ini dengan warga bandung mau menyampaikan mengenai jalanjalan di kota bandung terutama di jalan terusan psm jalan cidurian jalan kawaluyaan kiaracondong jalan gatot subroto dari blk bandung sampai jembatan sungai jalan terusan babakan sari kiaracondong jalan di samping fly over jalan jakarta jalan supratman jalan di samping fly over antapani dsb untuk bisa dilakukan pelebaran jalan dan jembatan karena jalanjalan yang disebutkan tadi sering menimbulkan kemacetan karena penyempitan jalan terutama di jamjam sibuk dan kalau ada satu kendaraan yang parkir bisa menimbulkan kemacetan dimohon untuk segera dilakukan pelebaran jalan dan jembatan karena bisa menimbulkan kemacetan parah proyek double trackjalur ganda ka kiaracondongcicalengka aja bisa masa pelebaran jalan di kawasan bandung timur ngak bisa supaya bisa dilakukan pelebaran jalan dan jembatan secepatnya dan juga untuk jalan terusan buah batu jalan terusan mohammad toha jalan terusan kopo juga dilebarkan karena sering menimbulkan kemacetan mohon segera direalisasikan pelebaran jalan supaya mengurai kemacetan yang sudah cukup dan sangat parah dan juga relokasi bangunan yang terdampak pelebaran jalan juga harus jadi perhatian supaya tidak ada yang dirugikan terima kasih,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
drainase bawah beton mampet dan keluar air kotor hitam di jalan gelap nyawang selokan bawah beton mampet dan keluar air kotor hitam di jalan gelap nyawang depan bmg itb,Dinas Sumberdaya Air dan Bina Marga Kota Bandung
parkir mobil di atas jembatan cikapundung acara di sabuga itbmohon dishub dapat menertibkan parkir mobil di sepanjang jembatan cikapundung jl siliwangi terkait ada acara di sabuga itb acara pagi ini sabtu november karena selain mengganggu lalin yang lebih bahaya adalah merusak fungsi jembatan yang sudah cukup tua dibangun akan rusak oleh beban parkir mobil yang ada di atasnyahaturnuhun,Dinas Perhubungan Kota
tombol pejalan kaki tidak berfungsiassalamualaikum wr wbyth pj walikota bandungbahwa tombol pejalan kaki tidak berfungsi mohon untuk diperbaiki agar bisa digunakan kembaliterima kasihwassalamualaikum wr wb sumber videohttpsphotosappgooglx tbq fnwbefpgdba,Dinas Perhubungan Kota
lampu tombol penyebrangan jalan matiassalamualiakum wr wbyth pj walkot bandungbahwasanya lampu penyebrangan jalan matirusak mohon untuk memperbaiki lampu tersebut agar bisa digunakan kembaliterima kasihwassalamualaikum wr wb lokasi depan masjid raya bandung,Dinas Perhubungan Kota
lampu penerangan jalan mati lampu penerangan jalan di jalan gedebage selatan sekitar kantor kecamatan sudah seminggu mati mohon perhatiannya,Dinas Perhubungan Kota
persimpangan melawan arus membahayakan di cijerah jl jend sudirmantolong kepada yg berwenang untuk diadakannya kembali dulu pernah ada pembatas tengah yg saya tandai warna hijau pada foto agar tidak ada pemotor yg mememotong jalur karena sangat membahayakan dan sering ada yg senggolankecelakaan selain itu juga sering menimbukan kemacetan jangan sampai menunggu ada korban jiwa baru ditindak mohon tindakannya segera terimakasihsebagai tambahan kalau bisa dibuat permanen atau bahannya jangan tali pasti akan ada yg gunting,Dinas Perhubungan Kota
parkir di area kampus itb ganeshaselamat pagisiangsoremalam perkenalkan saya kebetulan seorang mahasiswa yang sedang menempuh pendidikan di kampus itb ganesha yang berasal dari luar bandung saya izin bertanya mengenai manajemen parkir yang ada di sekitar area kampus itb terutama jl skanda dan jl gelap,Dinas Perhubungan Kota
lampu pju jalan kecubung bandung mati lampu pju jalan kecubung antara rumah no da mati total sehingga rumah disekitarnya gelap mohon bantuannya untuk ditindaklanjuti,Dinas Perhubungan Kota
informasi lowongan magang selamat sore izin bertanya apakah dinas perhubungan kota bandung membuka lowongan magang bagi mahasiswa fresh graduated lulusan s perencanaan wilayah dan kota,Dinas Perhubungan Kota
minim penerangan jalan assalamualaikum ijinkan saya sebagai warga menyampaikan keprihatinan pada kondisi jalan yang ramai tetapi minim penerangan di jlbukit jarian kota bandung jalan tersebut banyak aktivitas mahasiswa dan juga warga serta pengunjung rumah sakit tetapi tidak ada lampu penerangan yang memadai mulai dari pertigaan bukit jarianciumbuleuit sd rumah sakit paru rotinsulu mohon sekiranya mendapatkan atensi dari dinas terkait agar menambah lampu yang ada saat ini ada pjl swadaya masyarakat yang menggunakan tenaga surya tetapi tidak efektif jika sekiranya dapat diganti dengan listrik dan lampu led pju akan lebih baik agar wilayah tersebut terang hatur nuhun,Dinas Perhubungan Kota
biaya parkir tidak berdasarkan aturan yang berlaku parkir di sebrang pasar kiaracondong dan membawa mobil tipe innova lalu parkir jam dikenakan biaya rb dan tukang parkir menggunakan kuitansi yang sudah di cap bertuliskan dishub tolong di tertibkan pungli seperti ini ditambah sudah merusak citra dishub dengan mencantumkan dishub di cap kuitansinya saya memiliki bukti berupa foto,Dinas Perhubungan Kota
parkir mobil di atas jembatan cikapundung acara di sabuga itb mohon dishub dapat menertibkan parkir mobil di sepanjang jembatan cikapundung jl siliwangi terkait ada acara di sabuga itb acara pagi ini sabtu november karena selain mengganggu lalin yang lebih bahaya adalah merusak fungsi jembatan yang sudah cukup tua dibangun akan rusak oleh beban,Dinas Perhubungan Kota
tombol pejalan kaki tidak berfungsi assalamualaikum wr wb yth pj walikota bandung lampu penerangan jalan mati ampu penerangan jalan di jalan gedebage selatan sekitar kantor kecamatan sudah seminggu mati mohon perhatiannya,Dinas Perhubungan Kota
persimpangan melawan arus membahayakan di cijerah jl jend sudirman tolong kepada yg berwenang untuk diadakannya kembali dulu pernah ada pembatas tengah yg saya tandai warna hijau pada foto agar tidak ada pemotor yg mememotong jalur karena sangat membahayakan dan sering ada yg senggolankecelakaan selain itu juga sering menimbukan kemacetan jangan sampai menunggu ada korban jiwa baru ditindak mohon tindakannya segera terimakasih sebagai tambahan kalau bisa dibuat permanen atau bahannya jangan tali pasti akan ada yg gunting,Dinas Perhubungan Kota
parkir di area kampus itb ganesha selamat pagisiangsoremalam perkenalkan saya kebetulan seorang mahasiswa yang sedang menempuh pendidikan di kampus itb ganesha yang berasal dari luar bandung saya izin bertanya mengenai manajemen parkir yang ada di sekitar area kampus itb terutama jl skanda dan jl gelap nyawang yang kebetulan saat ini sebagai satusatunya opsi tempat parkir kendaraan mobil bagi mahasiswa yang tidak kebagian parkir di area itb apakah di area jl skanda dan jl gelap nyawang ini dikelola oleh petugas parkir yang terdaftar resmi dari dishub bandung atau tidak sebab saya seringkali melihat tukang parkir yang berjaga di sekitar area ini sangat banyak jumlahnya berjejeran walaupun masih di satu area saja dan beberapa dari mereka bahkan tidak menggunakan rompi petugas parkir dishub belum lagi terkadang mereka mematok parkir yang seenaknya saja bahkan ada aturan yang menurut saya tidak masuk akal dimana kejadian ini dialami oleh teman saya yang membawa kendaraan kebetulan saat itu saya dan teman saya secara terpaksa harus parkir di area jl skanda sekitar pukul wib untuk ke kampus dan dimintai tarif parkir sebesar rp setelah itu kami pulang dari kampus sekitar pukul sore dan kebetulan di saat itu juga dimintai uang parkir kembali dengan alasan tukang parkir yang berjaga beda shift saat itu kami dimintai parkir kembali sebesar rp jujur saya sangat miris dengan manajemen parkir yang ada di area ini yang saya yakini sebagian besar dikelola oleh ormaspreman yang berkedok menjadi tukang parkir dengan mental miskin hanya memintaminta di lahan umum oleh karena itu saya sangat mohon kepada para bapakibu yang memiliki kewenangan di dishub bandung agar lebih memberikan perhatian lebih dan benarbenar bisa mengalokasikan petugas resmi serta menindak tegas para petugas yang meresahkan agar pengelolaan parkir di kota bandung ini bisa lebih terkelola dengan baik dengan manajemen yang teratur saya sebagai mahasiswa yang membawa kendaraan juga setiap hari harus menghadapi kejadian seperti ini mengingat itb sendiri kurang memperhatikan demand parkir mobil para mahasiswanya oleh karena itu saya sangat mohon atas perhatiannya terkait pengelolaan parkir di sekitar area kampus itb ini terimakasih,Dinas Perhubungan Kota
lampu pju jalan kecubung bandung mati lampu pju jalan kecubung antara rumah no da mati total sehingga rumah disekitarnya gelap mohon bantuannya untuk ditindaklanjuti,Dinas Perhubungan Kota
informasi lowongan magang selamat sore izin bertanya apakah dinas perhubungan kota bandung membuka lowongan magang bagi mahasiswa fresh graduated lulusan s perencanaan wilayah dan kota,Dinas Perhubungan Kota
minim penerangan jalan assalamualaikum ijinkan saya sebagai warga menyampaikan keprihatinan pada kondisi jalan yang ramai tetapi minim penerangan di jlbukit jarian kota bandung jalan tersebut banyak aktivitas mahasiswa dan juga warga serta pengunjung rumah sakit tetapi tidak ada lampu penerangan yang memadai mulai dari pertigaan bukit jarianciumbuleuit sd rumah sakit paru rotinsulu mohon sekiranya mendapatkan atensi dari dinas terkait agar menambah lampu yang ada saat ini ada pjl swadaya masyarakat yang menggunakan tenaga surya tetapi tidak efektif jika sekiranya dapat diganti dengan listrik dan lampu led pju akan lebih baik agar wilayah tersebut terang hatur nuhun,Dinas Perhubungan Kota
laporan tidak ada tindak lanjut oleh kecamatan astana anyar laporan mengenai pedagang kaki lima di trotoar dan alat peraga kampanye pada fasilitas umum di persimpangan otista pungkur yang di disposisikan ke kecamatan astana anyar tidak ada tindak lanjut sampai ditutup oleh admin padahal masalah belum selesai,Satuan Polisi Pamong Praja Kota Bandung
pengawasan perijinan tugas siapa selamat pagi sy ingin memberikan pengaduan atas kegiatan usaha yang merugikan lingkungan sekitar kemudahan pemebrian ijin tentunya harus didampingi dengan perlindungan lingkungan,Satuan Polisi Pamong Praja Kota Bandung
banyak gelandangan kalau di malam hari di siang hari ada gerobak dagang menutupi toko banyak gelandangan kalau di malam hari di siang hari ada gerobak dagang menutupi toko di jalan otista sekitar no,Satuan Polisi Pamong Praja Kota Bandung
belviu hotel buat kegaduhan malam tanggal september belviu hotel bandung dan satpol pp kota bandung melakukan perjanjian tertulis tentang tidak ada kegiatan live music di roof top atas laporan warga namun malam ini pihak belviu kembali mengadakan kegiatan tersebut seolah menyepelekan juga penjanjian dengan satpol pp kota bandung,Satuan Polisi Pamong Praja Kota Bandung
penertiban pkl yang memakan badan jalan membuat macet setiap hari kepada satpol pp tolong tindakannya untuk beberapa pkl yang posisinya memakan jalan di kanan sepanjang jl kebon jati terutama di pertigaan menuju jl waringin gereja bethel indonesia apabila sulit untuk menindak menertibkan mungkin agar diberikan himbauan agar mempersiapkan dagangan jgn pada saat sore hari jam pulang kerja after office hour pukul karena sangat membuat kemacetan bersamaan dengan masyarakat yang pulang bekerja selain itu juga ditambah yg membuat macet adalah parkir sebelah kiri pengunjung bongkar muat pedagang di sekitar pertigaan tersebut yg membuat jalan menyempit seperti kerucut,Satuan Polisi Pamong Praja Kota Bandung
tindakan mendesak terhadap keberadaan bendera partai yang mengganggu ketertiban di belokan jl waas dan persimpangan batununggal soetta kepada dinas yang berwenang tanggal september ijin melaporkan adanya keluhan terkait bendera partai politik yang terus terpasang di fasilitas umum di belokan jl waas dan persimpangan batununggal soetta hal ini telah mengganggu pemandangan dan ketertiban di kedua lokasi tersebut sebagai bukti kami telah melampirkan tangkapan layar dari cctv atcs yang menunjukkan adanya benderabendera tersebut kami memohon kepada dinas yang berwenang untuk segera menertibkan dan menindaklanjuti laporan ini langkah pemeriksaan rutin sangat diperlukan guna memastikan keindahan kota dan ketertiban fasilitas umum tetap terjaga terima kasih atas perhatian dan tindakan yang akan diambil hormat kami,Satuan Polisi Pamong Praja Kota Bandung
pemasangan baliho kampanye ilegal pada fasilitas umum di persimpangan jl buah batu jl pelajar pejuang mohon tertibkan pemasangan baliho kampanye ilegal pada fasilitas umum di persimpangan jl buah batu jl pelajar pejuang karena sangat mengganggu kenyamanan dan pemandangan kota jd kumuh terlihat juga pada rekaman live cctv atcs terdapat banyak bendera,Satuan Polisi Pamong Praja Kota Bandung
spanduk bendera partai di simpang martanegara simpang lingkarbuah batu mengganggu pemandangan dan ketertiban kota bandung kami ingin melaporkan bahwa bendera partai politik terus terpasang di fasilitas umum di simpang martanegara simpang lingkarbuah batu penempatan ini telah mengganggu pemandangan dan ketertiban di kedua lokasi tersebut sebagai bukti kami telah melampirkan tangkapan layar dari diskominfo yang menunjukkan keberadaan benderabendera tersebut kami mohon agar dinas yang berwenang segera menertibkan dan menindaklanjuti laporan ini dengan melakukan pemeriksaan rutin guna memastikan keindahan kota dan ketertiban fasilitas umum tetap terjaga,Satuan Polisi Pamong Praja Kota Bandung
bendera dan apk pada fasilitas umu di persimpangan jl malabar gatsu mohon tindakannya ada bendera dan apk pada fasilitas umum di persimpangan jl malabar gatsu umum merusak keindahan dan ketertiban silahkan di cek di ke sisinya sangat membuat kumuh lampiran bukti foto terlampir,Satuan Polisi Pamong Praja Kota Bandung
zona merah pkl jadi zona pinkassalamualaikum sy warga rw kelurahan cijagra mengucapkan terima kasih kepada pemkot bandung yg telah mengembalikan kembali fungsi trotoar di,Satuan Polisi Pamong Praja Kota Bandung
spanduk liar di sekitar simpang exit gerbang tol pasteur jpo btc jl pasteur saya sebagai warga masyarakat ingin memberikan laporan mengenai temuan spanduk liar di simpang exit tol pasteur pada hari ini saya telah mendapatkan bukti keberadaan spanduk tersebut melalui rekaman cctv atcs live yang saya miliki hal ini menjadi perhatian saya karena melanggar peraturan,Satuan Polisi Pamong Praja Kota Bandung
reklame mengganggu merusak keindahan kota bandung di persimpangan jl aceh saya melaporkan adanya balihospanduk mengganggu dan merusak keindahan di persimpangan jlaceh reklame ini menyebabkan kerusakan visual pencemaran visual dan pelanggaran peraturan tata kelola reklame mohon penertiban dan pengawasan rutin untuk menjaga keindahan kota berikut,Satuan Polisi Pamong Praja Kota Bandung
baliho partai sudah bulan berdiri maaf tolong ini balohonya dicabut ya trotoar minim sering sekali untuk baliho partai kalau tiba tiba hujan angin besar bisa menimpa pejalan kaki atau pengendara roda dan di jl ahmad yani no kota bandung sebelum rel cikudapateuh kalau dari arah cicaheum terimakasih,Satuan Polisi Pamong Praja Kota Bandung
spanduk iklan alat peraga kampanye ilegal di simpang masuk tol jl terusan pasir koja jl soekarnohatta saya melaporkan adanya spanduk iklan alat peraga kampanye ilegal di ke sisi persimpangan masuk tol jl terusan pasir koja jl soekarnohatta yang melanggar aturan terkait waktu tempat dan jenis peragaan kampanye spandukspanduk ini berisi gambar nama dan simbol dari seorang,Satuan Polisi Pamong Praja Kota Bandung
iklan di trotoar trotoar untuk pejalan kaki tolong jangan dibuat untuk iklan ini itu mengurangi space pejalan kaki tolonglah mau pasang iklan di tempatnya yg sudah di sediakan jng memanfaatkan fasilitas yg bukan tempatnya tolong untuk pihak satpolpp untuk menghilangkan,Satuan Polisi Pamong Praja Kota Bandung
gangguan pengamen warga merasa berisik gangguan suara musik keras dari pengamen jalanan memakai speaker setiap hari pagi sampai malam nonstop dan ada yang melindungi lokasi di lampu merah sudirman astana anyar bandung,Satuan Polisi Pamong Praja Kota Bandung
bendera partai bertebaran sepanjang jalan layang prof dr mochtar kusumaatmadja pasoepati merusak pemandangan jdi kumuh ijin melapokan terkalit bendera partai bertebaran sepanjang jalan layang prof dr mochtar kusumaatmadja pasoepati merusak pemandangan jdi kumuh di foto hanya sebagian bendera ada di kedua arah dari ujung ke ujung jalan layang walau tidak full tapi sangat mengganggu keindahan,Satuan Polisi Pamong Praja Kota Bandung
